aidx;assay_category;assay_cell_type;assay_chembl_id;assay_classifications;assay_organism;assay_parameters;assay_strain;assay_subcellular_fraction;assay_tax_id;assay_test_type;assay_tissue;assay_type;assay_type_description;bao_format;bao_label;cell_chembl_id;confidence_description;confidence_score;description;document_chembl_id;relationship_description;relationship_type;src_assay_id;src_id;target_chembl_id;tissue_chembl_id;variant_sequence
CLD0;;;CHEMBL3788308;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Apparent volume of distribution of central compartment in iv dosed lymphoma patient (6 patients) by two-compartmental open model;CHEMBL3785022;Non-molecular target assigned;N;822118;1;CHEMBL372;;
CLD0;;;CHEMBL3788309;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Apparent volume of distribution during terminal log-linear elimination phase in iv dosed lymphoma patient (6 patients) by two-compartmental open model;CHEMBL3785022;Non-molecular target assigned;N;822120;1;CHEMBL372;;
CLD0;;;CHEMBL3788310;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;First order inter-compartment transfer rate constant from peripheral to central compartment in iv dosed lymphoma patient (6 patients) by two-compartmental open model;CHEMBL3785022;Non-molecular target assigned;N;822217;1;CHEMBL372;;
CLD0;;;CHEMBL3788311;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;First order inter-compartment transfer rate constant from central to peripheral compartment in iv dosed lymphoma patient (6 patients) by two-compartmental open model;CHEMBL3785022;Non-molecular target assigned;N;822218;1;CHEMBL372;;
CLD0;;;CHEMBL3788312;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Elimination rate constant from central compartment in iv dosed lymphoma patient (6 patients) by two-compartmental open model;CHEMBL3785022;Non-molecular target assigned;N;822219;1;CHEMBL372;;
CLD0;;;CHEMBL3788313;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Clearance in iv dosed lymphoma patient (6 patients) by two-compartmental open model;CHEMBL3785022;Non-molecular target assigned;N;822220;1;CHEMBL372;;
CLD0;;;CHEMBL3788314;[];Homo sapiens;[];;;9606.0;;Plasma;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Initial plasma concentration in lymphoma patient at 11.3 mg/kg, iv by one compartment open model;CHEMBL3785022;Non-molecular target assigned;N;822221;1;CHEMBL372;CHEMBL3559721;
CLD0;;;CHEMBL3788315;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Elimination rate constant in lymphoma patient at 11.3 mg/kg, iv by one compartment open model;CHEMBL3785022;Non-molecular target assigned;N;822222;1;CHEMBL372;;
CLD0;;;CHEMBL3788316;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Elimination half life in lymphoma patient at 11.3 mg/kg, iv by one compartment open model;CHEMBL3785022;Non-molecular target assigned;N;822223;1;CHEMBL372;;
CLD0;;;CHEMBL3788317;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Volume of distribution in lymphoma patient at 11.3 mg/kg, iv by one compartment open model;CHEMBL3785022;Non-molecular target assigned;N;822224;1;CHEMBL372;;
CLD0;;;CHEMBL3788318;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Clearance in lymphoma patient at 11.3 mg/kg, iv by one compartment open model;CHEMBL3785022;Non-molecular target assigned;N;822225;1;CHEMBL372;;
CLD0;;;CHEMBL3788319;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Elimination rate constant in po dosed lymphoma patient (7 patients) by one compartment open model;CHEMBL3785022;Non-molecular target assigned;N;822226;1;CHEMBL372;;
CLD0;;;CHEMBL3788320;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Half life in po dosed lymphoma patient (7 patients) by one compartment open model;CHEMBL3785022;Non-molecular target assigned;N;822227;1;CHEMBL372;;
CLD0;;;CHEMBL3788321;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;First order absorption rate constant in po dosed lymphoma patient (7 patients) by one compartment open model;CHEMBL3785022;Non-molecular target assigned;N;822228;1;CHEMBL372;;
CLD0;;;CHEMBL3788322;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Volume of distribution in po dosed lymphoma patient (7 patients) by one compartment open model;CHEMBL3785022;Non-molecular target assigned;N;822229;1;CHEMBL372;;
CLD0;;;CHEMBL3788323;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Clearance in po dosed lymphoma patient (7 patients) by one compartment open model;CHEMBL3785022;Non-molecular target assigned;N;822230;1;CHEMBL372;;
CLD0;;;CHEMBL3788324;[];Homo sapiens;[];;;9606.0;;Urine;A;ADME;BAO_0000221;tissue-based format;;Default value - Target unknown or has yet to be assigned;0;Drug excretion in lymphoma patient (7 patients) assessed as unchanged parent compound in urine relative to control;CHEMBL3785022;Default value - Target has yet to be curated;U;822232;1;CHEMBL612558;CHEMBL3638201;
CLD0;;;CHEMBL3788325;[];Homo sapiens;[];;;9606.0;;Urine;A;ADME;BAO_0000218;organism-based format;;Default value - Target unknown or has yet to be assigned;0;Drug excretion in po dosed lymphoma patient (7 patients) assessed as unchanged parent compound in urine;CHEMBL3785022;Default value - Target has yet to be curated;U;822234;1;CHEMBL612558;CHEMBL3638201;
CLD0;;;CHEMBL3788326;[];Homo sapiens;[];;;9606.0;;Kidney;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Renal clearance in lymphoma patient (7 patients);CHEMBL3785022;Non-molecular target assigned;N;822235;1;CHEMBL372;CHEMBL3638241;
CLD0;;;CHEMBL3788327;[];Homo sapiens;[];;;9606.0;;Plasma;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Drug metabolism in iv dosed lymphoma patient (6 patients) assessed as dose normalised AUC for plasma alkylating activity;CHEMBL3785022;Non-molecular target assigned;N;822236;1;CHEMBL372;CHEMBL3559721;
CLD0;;;CHEMBL3788328;[];Homo sapiens;[];;;9606.0;;Plasma;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Drug metabolism in po dosed lymphoma patient (6 patients) assessed as dose normalised AUC for plasma alkylating activity;CHEMBL3785022;Non-molecular target assigned;N;822237;1;CHEMBL372;CHEMBL3559721;
CLD0;;;CHEMBL3788329;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Drug metabolism in lymphoma patient (6 patients) assessed as ratio of dose normalised AUC in po dosed patient to dose normalised AUC in iv dosed patient;CHEMBL3785022;Non-molecular target assigned;N;822238;1;CHEMBL372;;
CLD0;;;CHEMBL3788330;[];Homo sapiens;[];;;9606.0;;Plasma;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Drug metabolism in iv dosed lymphoma patient (6 patients) assessed as half life of plasma alkylating activity;CHEMBL3785022;Non-molecular target assigned;N;822239;1;CHEMBL372;CHEMBL3559721;
CLD0;;;CHEMBL3788331;[];Homo sapiens;[];;;9606.0;;Plasma;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Drug metabolism in po dosed lymphoma patient (6 patients) assessed as half life of plasma alkylating activity;CHEMBL3785022;Non-molecular target assigned;N;822240;1;CHEMBL372;CHEMBL3559721;
CLD0;;;CHEMBL3788332;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Systemic availability in lymphoma patient (7 patients) relative to control;CHEMBL3785022;Non-molecular target assigned;N;822242;1;CHEMBL372;;
CLD0;;;CHEMBL3788333;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Extraction ratio in lymphoma patient (7 patients);CHEMBL3785022;Non-molecular target assigned;N;822243;1;CHEMBL372;;
CLD0;;;CHEMBL3788334;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Metabolic clearance in lymphoma patient (7 patients);CHEMBL3785022;Non-molecular target assigned;N;822244;1;CHEMBL372;;
CLD0;;;CHEMBL3788572;[];Homo sapiens;[];;;9606.0;;Liver;A;ADME;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Intrinsic hepatic clearance in lymphoma patient (7 patients);CHEMBL3785022;Non-molecular target assigned;N;822245;1;CHEMBL372;CHEMBL3559723;
859734;;HepG2;CHEMBL3854304;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3307718;Target assigned is non-molecular;1;Antitumor activity against human HepG2 cells xenografted in nude mouse assessed as tumor growth inhibition at 10 mg/kg, ip administered every day for 15 times measured from day 12 to 26;CHEMBL3853295;Non-molecular target assigned;N;;1;CHEMBL3879801;;
859735;;HepG2;CHEMBL3854305;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3307718;Target assigned is non-molecular;1;Antitumor activity against human HepG2 cells xenografted in nude mouse assessed as tumor growth inhibition at 20 mg/kg, ip administered every day for 15 times measured from day 12 to 26;CHEMBL3853295;Non-molecular target assigned;N;;1;CHEMBL3879801;;
859745;;HepG2;CHEMBL3854306;[];Mus musculus;[];;;10090.0;;;T;Toxicity;BAO_0000218;organism-based format;CHEMBL3307718;Target assigned is non-molecular;1;Toxicity in nude mouse xenografted with human HepG2 cells assessed as body weight change at 10 mg/kg, ip administered every day for 15 times measured from day 12 to 26;CHEMBL3853295;Non-molecular target assigned;N;;1;CHEMBL375;;
859746;;HepG2;CHEMBL3854307;[];Mus musculus;[];;;10090.0;;;T;Toxicity;BAO_0000218;organism-based format;CHEMBL3307718;Target assigned is non-molecular;1;Toxicity in nude mouse xenografted with human HepG2 cells assessed as body weight change at 20 mg/kg, ip administered every day for 15 times measured from day 12 to 26;CHEMBL3853295;Non-molecular target assigned;N;;1;CHEMBL375;;
1;;;CHEMBL3885862;[];Schistosoma mansoni;[{'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': None, 'standard_type': 'AGE', 'standard_type_fixed': 0, 'standard_units': 'weeks', 'standard_value': '6.0', 'text_value': None, 'type': 'AGE', 'units': 'weeks', 'value': '6.0'}, {'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Male', 'standard_type': 'GENDER', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Male', 'type': 'GENDER', 'units': None, 'value': None}, {'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Daily Repeat', 'standard_type': 'REGIMEN', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Daily Repeat', 'type': 'REGIMEN', 'units': None, 'value': None}];Puerto Rican;;6183.0;In vivo;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;In vitro activity on S. mansoni schistosomula at 50 uM;CHEMBL3885861;Non-molecular target assigned;N;;11;CHEMBL612893;;
2;;;CHEMBL3885863;[];Schistosoma mansoni;[{'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': None, 'standard_type': 'AGE', 'standard_type_fixed': 0, 'standard_units': 'weeks', 'standard_value': '6.0', 'text_value': None, 'type': 'AGE', 'units': 'weeks', 'value': '6.0'}, {'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Male', 'standard_type': 'GENDER', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Male', 'type': 'GENDER', 'units': None, 'value': None}, {'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Single', 'standard_type': 'REGIMEN', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Single', 'type': 'REGIMEN', 'units': None, 'value': None}];Puerto Rican;;6183.0;In vivo;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;In vitro activity on S. mansoni schistosomula at 10 uM;CHEMBL3885861;Non-molecular target assigned;N;;11;CHEMBL612893;;
1;;;CHEMBL3885882;[];Schistosoma mansoni;[{'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': '6-8', 'standard_type': 'AGE', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': '6-8', 'type': 'AGE', 'units': 'weeks', 'value': None}, {'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Male', 'standard_type': 'GENDER', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Male', 'type': 'GENDER', 'units': None, 'value': None}, {'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Daily Repeat', 'standard_type': 'REGIMEN', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Daily Repeat', 'type': 'REGIMEN', 'units': None, 'value': None}];Puerto Rican;;6183.0;In vivo;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;In vitro activity on S. mansoni schistosomula at 50 uM;CHEMBL3885881;Non-molecular target assigned;N;;15;CHEMBL612893;;
898050;;H22-H8D8;CHEMBL3992945;[];Mus musculus;[];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;;Default value - Target unknown or has yet to be assigned;0;Antitumor activity against mouse H22-H8D8 cells implanted in ICR mouse assessed as tumor growth inhibition at 20 mg/kg, iv relative to control;CHEMBL3992500;Default value - Target has yet to be curated;U;;1;CHEMBL612545;;
898057;;;CHEMBL3992948;[];Mus musculus;[];ICR;;10090.0;;;T;Toxicity;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Toxicity in ICR mouse implanted with mouse H22-H8D8 cells assessed as body weight at 20 mg/kg, iv (Rvb = 29.89 to 33.78 g);CHEMBL3992500;Non-molecular target assigned;N;;1;CHEMBL375;;
898269;;NCI-H522;CHEMBL3993836;[{'assay_class_id': 115, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Neoplasm Oncology Models', 'l3': 'Neoplasms', 'source': 'phenotype'}, {'assay_class_id': 119, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Xenograft Oncology Models', 'l3': 'Xenograft Models of Anti-Tumor Assays', 'source': 'phenotype'}];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3308392;Target assigned is non-molecular;1;Antitumor activity against human NCI-H522 cells xenografted in Balb/c nude mouse assessed as tumor growth inhibition at 50 mg/kg, ig administered once daily for 28 days relative to control;CHEMBL3992535;Non-molecular target assigned;N;;1;CHEMBL614387;;
903268;;MCF7;CHEMBL3999443;[{'assay_class_id': 115, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Neoplasm Oncology Models', 'l3': 'Neoplasms', 'source': 'phenotype'}, {'assay_class_id': 119, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Xenograft Oncology Models', 'l3': 'Xenograft Models of Anti-Tumor Assays', 'source': 'phenotype'}];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3308403;Target assigned is non-molecular;1;Antitumor activity against human MCF7 cells xenografted in Balb/c nude mouse assessed as tumor growth inhibition at 20 mg/kg/day, iv for 4 weeks relative to control;CHEMBL3997810;Non-molecular target assigned;N;;1;CHEMBL387;;
891023;;H22;CHEMBL4000852;[{'assay_class_id': 115, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Neoplasm Oncology Models', 'l3': 'Neoplasms', 'source': 'phenotype'}];Mus musculus;[];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3307751;Target assigned is non-molecular;1;Antitumor activity against mouse H22 cells implanted in Kunming mouse assessed as tumor growth inhibition at 100 mg/kg, ip administered twice relative to control;CHEMBL4000174;Non-molecular target assigned;N;;1;CHEMBL614998;;
891185;;;CHEMBL4000899;[];Mus musculus;[];Kunming;;10090.0;;;T;Toxicity;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Toxicity in Kunming mouse implanted with mouse H22 cells assessed as body weight at 100 mg/kg, ip administered twice (Rvb = 31.1 g);CHEMBL4000174;Non-molecular target assigned;N;;1;CHEMBL375;;
906938;;;CHEMBL4011663;[];Homo sapiens;[];;;9606.0;;;A;ADME;BAO_0000019;assay format;;Direct single protein target assigned;9;Inhibition of human BSEP expressed in fall armyworm sf9 cell plasma membrane vesicles assessed as reduction in vesicle-associated [3H]-taurocholate transport preincubated for 10 mins prior to ATP addition measured after 15 mins in presence of [3H]-taurocholate by topcount based membrane vesicle transport assay;CHEMBL4011581;Direct protein target assigned;D;;1;CHEMBL6020;;
934524;;H22;CHEMBL4025703;[{'assay_class_id': 115, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Neoplasm Oncology Models', 'l3': 'Neoplasms', 'source': 'phenotype'}, {'assay_class_id': 119, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Xenograft Oncology Models', 'l3': 'Xenograft Models of Anti-Tumor Assays', 'source': 'phenotype'}];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3307751;Target assigned is non-molecular;1;Antitumor activity against human H22 cells xenografted in ICR mouse assessed as tumor growth inhibition at 20 mg/kg, iv administered once daily for 21 days measured post last dose relative to control;CHEMBL4024711;Non-molecular target assigned;N;;1;CHEMBL614998;;
