"ChEMBL ID";"Assay Type";"Description";"Organism";"Compounds";"Activities";"BAO Format ID";"BAO Format";"Confidence Score";"Confidence Label";"Strain";"Source";"Tax ID";"Tissue ChEMBL ID";"Tissue Name";"Cell Type";"Subcellular Fraction";"Document ChEMBL ID";"PubMed ID";"DOI";"Year";"Journal";"Volume";"First Page";"Last Page";"Assay Parameters";"Assay Classification L1";"Assay Classification L2";"Assay Classification L3";"Variant Sequence Accession";"Variant Sequence Mutation"
"CHEMBL5058570";"T";"Incucyte cell viability with human fibroblast";"Homo sapiens";"184";"925";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"EUbOPEN Chemogenomic Library";"9606";"";"";"Fibroblast";"";"CHEMBL5058564";"None";"10.6019/CHEMBL5058564";"2022";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL4840846";"F";"Antiinflammatory activity in zymosan-induced CD-1 mouse peritonitis model assessed as reduction in zymosan-induced IL-6 level in peritoneal exudate at 3 mg/kg, ip treated with compound for 30 mins after 4 to 24 hrs zymosan stimulation by ELISA";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"CD-1";"Scientific Literature";"10090";"";"";"";"";"CHEMBL4840316";"34315041";"10.1016/j.ejmech.2021.113693";"2021";"Eur J Med Chem";"224";"113693";"113693";"";"MUSCULO-SKELETAL SYSTEM";"Anti-Inflammatory Activity";"General Anti-Inflammatory Models";"";""
"CHEMBL4815171";"F";"Inhibition of LPS-induced NO release in mouse RAW264.7 cells preincubated for 1 hrs followed by LPS stimulation and measured after 24 hrs by Griess reagent based assay";"Mus musculus";"10";"10";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"RAW264.7";"";"CHEMBL4813945";"33515864";"10.1016/j.ejmech.2021.113174";"2021";"Eur J Med Chem";"213";"113174";"113174";"";"";"";"";"";""
"CHEMBL4624694";"F";"Antiinflammatory activity against mouse RAW264.7 cells assessed as reduction in TNFalpha level";"Mus musculus";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"RAW264.7";"";"CHEMBL4622912";"32527555";"10.1016/j.bmcl.2020.127256";"2020";"Bioorg Med Chem Lett";"30";"127256";"127256";"";"";"";"";"";""
"CHEMBL3854523";"F";"Antiinflammatory activity in mouse J774A.1 cells assessed as inhibition of zymosan and IFNgamma-induced COX2 expression at 1 uM preincubated for 1 hr followed by zymosan and IFNgamma addition measured after 24 hrs by Western blot analysis";"Mus musculus";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"J774.A1";"";"CHEMBL3853307";"27227459";"10.1021/acs.jnatprod.5b01115";"2016";"J Nat Prod";"79";"1554";"1566";"";"";"";"";"";""
"CHEMBL4222012";"F";"Antiinflammatory activity in BALB/c mouse splenocytes assessed as inhibition of concanavalin A-induced IFN-gamma level at 10 uM after 48 hrs by ELISA";"Mus musculus";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"BALB/c";"Scientific Literature";"10090";"";"";"Splenocyte";"";"CHEMBL4219127";"29523468";"10.1016/j.bmc.2018.02.047";"2018";"Bioorg Med Chem";"26";"1971";"1985";"";"";"";"";"";""
"CHEMBL4625199";"F";"Inhibition of PHA-induced IFNgamma release in human PBMC cells relative to control";"Homo sapiens";"3";"3";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"PBMC";"";"CHEMBL4622936";"32631518";"10.1016/j.bmcl.2020.127298";"2020";"Bioorg Med Chem Lett";"30";"127298";"127298";"";"";"";"";"";""
"CHEMBL4625200";"F";"Inhibition of PHA-induced IL4 release in human PBMC cells";"Homo sapiens";"3";"3";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"PBMC";"";"CHEMBL4622936";"32631518";"10.1016/j.bmcl.2020.127298";"2020";"Bioorg Med Chem Lett";"30";"127298";"127298";"";"";"";"";"";""
"CHEMBL4775447";"F";"Antiinflammatory activity in ICR mouse assessed as reduction in LPS-induced neutrophil level in BALF at 0.5 mg/kg, INH administered 18 hrs before LPS-stimulation and measured after 24 hrs by FACS analysis relative to control";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ICR";"Scientific Literature";"10090";"";"";"";"";"CHEMBL4765476";"33360197";"10.1016/j.bmc.2020.115954";"2021";"Bioorg Med Chem";"30";"115954";"115954";"";"MUSCULO-SKELETAL SYSTEM";"Anti-Inflammatory Activity";"General Anti-Inflammatory Models";"";""
"CHEMBL4015480";"F";"Anti-inflammatory activity in DNBS-induced Sprague-Dawley rat colitis model assessed as DNBS-induced IL-1beta levels in colon at 1 mg/kg/day, ig for 6 days simulatneously with 6 days of DNBS-challenge by ELISA (Rvb = 22.3 +/- 2.9 ng/mg)";"Rattus norvegicus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Sprague-Dawley";"Scientific Literature";"10116";"";"";"";"";"CHEMBL4014309";"28410442";"10.1021/acs.jmedchem.6b01624";"2017";"J Med Chem";"60";"3656";"3671";"";"ALIMENTARY TRACT AND METABOLISM | MUSCULO-SKELETAL SYSTEM";"Intestinal Function | Anti-Inflammatory Activity";"Experimental Colitis Inflammatory Gut Disease | General Anti-Inflammatory Models";"";""
"CHEMBL4775464";"F";"Antiinflammatory activity in ICR mouse assessed as reduction in LPS-induced neutrophil infiltration in lungs at 0.5 mg/kg, ip administered 18 hrs before LPS-stimulation and measured after 24 hrs by H and E staining based imaging analysis relative to control";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ICR";"Scientific Literature";"10090";"";"";"";"";"CHEMBL4765476";"33360197";"10.1016/j.bmc.2020.115954";"2021";"Bioorg Med Chem";"30";"115954";"115954";"";"MUSCULO-SKELETAL SYSTEM";"Anti-Inflammatory Activity";"General Anti-Inflammatory Models";"";""
"CHEMBL4222008";"F";"Antiinflammatory activity in BALB/c mouse splenocytes assessed as inhibition of concanavalin A-induced IL-2 level at 1 uM after 48 hrs by ELISA";"Mus musculus";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"BALB/c";"Scientific Literature";"10090";"";"";"Splenocyte";"";"CHEMBL4219127";"29523468";"10.1016/j.bmc.2018.02.047";"2018";"Bioorg Med Chem";"26";"1971";"1985";"";"";"";"";"";""
"CHEMBL5058582";"T";"Multiplex assay against U2OS";"Homo sapiens";"128";"19456";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"EUbOPEN Chemogenomic Library";"9606";"";"";"U2OS";"";"CHEMBL5058577";"None";"10.6019/CHEMBL5058577";"2022";"None";"None";"None";"None";"standard_type:Number of replicates standard_relation:= standard_value:2.0 standard_units:None comments:None";"";"";"";"";""
"CHEMBL3428151";"F";"Inhibition of luminescence emission in mouse RAW264.7 cells transfected with luciferase plasmid containing universal promoter PKG at 1 mM after 6 hrs by luciferase reporter gene assay";"Mus musculus";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"RAW264.7";"";"CHEMBL3425463";"25667960";"10.1021/np500796f";"2015";"J Nat Prod";"78";"241";"249";"";"";"";"";"";""
"CHEMBL5063428";"B";"Thermal Shift Assay. Domain: start/stop: M1-L298";"";"1";"1";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"EUbOPEN Chemogenomic Library";"";"";"";"";"";"CHEMBL5060014";"None";"10.6019/CHEMBL5060014";"2022";"None";"None";"None";"None";"standard_type:Protein Sequences standard_relation:None standard_value:None standard_units:None comments:None | standard_type:Refseq Start/Stop standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL4408924";"B";"Agonist activity at FXR in human LO2 cells assessed as increase in MRP2 protein expression at 0.25 uM after 24 hrs by Western blot analysis";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4406841";"31494470";"10.1016/j.ejmech.2019.111652";"2019";"Eur J Med Chem";"182";"111652";"111652";"";"";"";"";"";""
"CHEMBL4349994";"F";"Inhibition of anti-CD3-induced IL-17A level in Balb/c mouse plasma at 5 mg/kg, po treated prior to stimulation with anti-CD3 for 3 hrs relative to control";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Balb/c";"Scientific Literature";"10090";"";"";"";"";"CHEMBL4346735";"31272795";"10.1016/j.bmcl.2019.06.044";"2019";"Bioorg Med Chem Lett";"29";"2208";"2217";"";"";"";"";"";""
"CHEMBL3362202";"F";"Antiasthmatic activity in ovalbumin-induced asthma model in Hartley guinea pig assessed as airway hyperactivity measured as provocative concentration of acetylcholine aerosols causing a 100% increase in the baseline airway resistance at 10 mg/kg, po administered 16 hr before and 2 hrs after ovalbumin challenge";"Cavia porcellus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Hartley";"Scientific Literature";"10141";"";"";"";"";"CHEMBL3352050";"25102418";"10.1021/jm500494y";"2014";"J Med Chem";"57";"7244";"7262";"standard_type:DOSE standard_relation:= standard_value:10.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"RESPIRATORY SYSTEM";"Effects on Air Ways";"General Airway Models";"";""
"CHEMBL4707876";"F";"Antiinflammatory activity against imiquimod-induced psoriasis BALB/c mouse model assessed as reduction in ear thickness at 5 mg/kg, ip administered once daily for 12 days by hematoxylin and eosin staining based analysis";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"BALB/c";"Scientific Literature";"10090";"";"";"";"";"CHEMBL4706491";"31881455";"10.1016/j.ejmech.2019.111984";"2020";"Eur J Med Chem";"187";"111984";"111984";"";"MUSCULO-SKELETAL SYSTEM";"Anti-Inflammatory Activity";"General Anti-Inflammatory Models";"";""
"CHEMBL975351";"F";"Antiinflammatory activity against zymosan-induced peritonitis in Swiss mouse assessed as monocyte and lymphocyte content in peritoneal cavity lavage at 3 mg/kg, po administered 1 hr before zymosan challenge measured after 4 hrs";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Swiss";"Scientific Literature";"10090";"CHEMBL3987903";"Peritoneal cavity";"";"";"CHEMBL1138627";"19362486";"10.1016/j.bmc.2009.03.035";"2009";"Bioorg Med Chem";"17";"3379";"3387";"standard_type:DOSE standard_relation:= standard_value:3.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"MUSCULO-SKELETAL SYSTEM";"Anti-Inflammatory Activity";"General Anti-Inflammatory Models";"";""
"CHEMBL5126491";"B";"Agonist activity at glucocorticoid receptor in rat INS-1 832/13 cells transfected with CCL2-promoter luciferase plasmid construct assessed as reduction in IL-1 beta induced inflammation by luciferase reporter gene assay relative to hydrocortisone";"Rattus norvegicus";"17";"17";"BAO_0000219";"cell-based format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"10116";"";"";"INS-1 832/13";"";"CHEMBL5120980";"36105346";"10.1021/acsmedchemlett.2c00299";"2022";"ACS Med Chem Lett";"13";"1493";"1499";"";"";"";"";"";""
"CHEMBL5097193";"F";"Antiinflammatory activity in LPS induced mouse model assessed as reduction in IL-6 level in plasma at 1 mg/kg, po preincubated for 1 hr followed by LPS stimulation and measured after 2 hrs by ELISA method relative to control";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL5096164";"33706515";"10.1021/acs.jnatprod.0c01044";"2021";"J Nat Prod";"84";"1012";"1021";"";"MUSCULO-SKELETAL SYSTEM";"Anti-Inflammatory Activity";"General Anti-Inflammatory Models";"";""
"CHEMBL4820245";"F";"Anti-inflammatory activity in mouse SIM-A9 cells assessed as decrease in LPS-induced TNF-alpha production at 1 ug/ml preincubated for 1 hr followed by stimulation with LPS and measured after 23 hrs by ELISA assay";"Mus musculus";"1";"1";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"10090";"";"";"SIM-A9";"";"CHEMBL4819016";"33360800";"10.1016/j.ejmech.2020.113112";"2021";"Eur J Med Chem";"211";"113112";"113112";"";"";"";"";"";""
"CHEMBL3282762";"F";"Antiinflammatory activity in rat assessed as reduction in dry ganuloma tissue surrounding implanted cotton pellet at 80 ug per pellet after 72 hrs relative to control";"Rattus norvegicus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10116";"";"";"";"";"CHEMBL3272292";"71349";"10.1021/jm00220a008";"1977";"J Med Chem";"20";"1268";"1272";"";"MUSCULO-SKELETAL SYSTEM";"Anti-Inflammatory Activity";"General Anti-Inflammatory Models";"";""
"CHEMBL3075803";"F";"Anti-inflammatory activity in Wistar Rattus norvegicus (rat) assessed as inhibition of carrageenan-induced paw edema at 1 mg/kg, ip administered 30 min prior to carrageenan-challenge measured at 2 hr by plethysmometric analysis relative to control";"Rattus norvegicus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Wistar";"Scientific Literature";"10116";"";"";"";"";"CHEMBL3046683";"None";"10.1007/s00044-012-0406-2";"2013";"Med Chem Res";"22";"3984";"3990";"standard_type:DOSE standard_relation:= standard_value:1.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"MUSCULO-SKELETAL SYSTEM | MUSCULO-SKELETAL SYSTEM";"Anti-Inflammatory Activity | Anti-Inflammatory Activity";"General Anti-Inflammatory Models | Paw Edema Test";"";""
"CHEMBL5209827";"F";"GPCR beta-arrestin recruitment assay with target: FPR2 Assay Type: PRESTO-Tango Concentration: 0.000002";"Homo sapiens";"211";"236";"BAO_0000019";"assay format";"9";"9 - Direct single protein target assigned";"";"EUbOPEN Chemogenomic Library";"9606";"";"";"";"";"CHEMBL5209801";"None";"None";"2023";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL5209837";"F";"GPCR beta-arrestin recruitment assay with target: S1PR1 Assay Type: PRESTO-Tango Concentration: 0.000002";"Homo sapiens";"211";"236";"BAO_0000019";"assay format";"9";"9 - Direct single protein target assigned";"";"EUbOPEN Chemogenomic Library";"9606";"";"";"";"";"CHEMBL5209801";"None";"None";"2023";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL5209807";"F";"GPCR beta-arrestin recruitment assay with target: ADRA2A Assay Type: PRESTO-Tango Concentration: 0.0000004";"Homo sapiens";"211";"236";"BAO_0000019";"assay format";"9";"9 - Direct single protein target assigned";"";"EUbOPEN Chemogenomic Library";"9606";"";"";"";"";"CHEMBL5209801";"None";"None";"2023";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL5110881";"F";"Protection against cecal ligation-induced Sprague-Dawley rat sepsis associated acute lung injury model assessed as reduction in albumin content in alveolar lavage fluid supernatant at 50 mg/kg, ip and measured after 24 hrs";"Rattus norvegicus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Sprague-Dawley";"Scientific Literature";"10116";"";"";"";"";"CHEMBL5108033";"35985062";"10.1016/j.bmc.2022.116865";"2022";"Bioorg Med Chem";"71";"116865";"116865";"";"";"";"";"";""
"CHEMBL5209820";"F";"GPCR beta-arrestin recruitment assay with target: CX3CR1 Assay Type: PRESTO-Tango Concentration: 0.00001";"Homo sapiens";"437";"1118";"BAO_0000019";"assay format";"9";"9 - Direct single protein target assigned";"";"EUbOPEN Chemogenomic Library";"9606";"";"";"";"";"CHEMBL5209801";"None";"None";"2023";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL5209835";"F";"GPCR beta-arrestin recruitment assay with target: GPR35 Assay Type: PRESTO-Tango Concentration: 0.00001";"Homo sapiens";"437";"890";"BAO_0000019";"assay format";"9";"9 - Direct single protein target assigned";"";"EUbOPEN Chemogenomic Library";"9606";"";"";"";"";"CHEMBL5209801";"None";"None";"2023";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL4335795";"F";"Antiarthritic activity in complete freund's adjuvant-induced DBA/1 mouse arthritis model assessed as reduction in paw volume at 0.2 mg/kg, po qd administered starting from 29 day post-CFA challenge and measured on day 29, 33, 36, 40 and 43 by caliper method";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"DBA/1";"Scientific Literature";"10090";"";"";"";"";"CHEMBL4334447";"31260299";"10.1021/acs.jmedchem.9b00329";"2019";"J Med Chem";"62";"6561";"6574";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | MUSCULO-SKELETAL SYSTEM";"Methods for Testing Immunological Factors | Anti-Inflammatory Activity";"Adjuvant Arthritis in Rats | Paw Edema Test";"";""
"CHEMBL3362199";"F";"Antiasthmatic activity in ovalbumin-induced asthma model in Hartley guinea pig assessed as suppression of late asthmatic response at 10 mg/kg, po administered 16 hr before and 2 hrs after ovalbumin challenge";"Cavia porcellus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Hartley";"Scientific Literature";"10141";"";"";"";"";"CHEMBL3352050";"25102418";"10.1021/jm500494y";"2014";"J Med Chem";"57";"7244";"7262";"standard_type:DOSE standard_relation:= standard_value:10.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL5067144";"B";"Thermal Shift Assay. Domain: start/stop: M1-S360";"";"1";"1";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"EUbOPEN Chemogenomic Library";"";"";"";"";"";"CHEMBL5060014";"None";"10.6019/CHEMBL5060014";"2022";"None";"None";"None";"None";"standard_type:Protein Sequences standard_relation:None standard_value:None standard_units:None comments:None | standard_type:Refseq Start/Stop standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL3561973";"F";"PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus, Screen 1 ratio channel.   (Class of assay: confirmatory) ";"";"558";"558";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
